MARCA;MODELO;AÑO;MOTOR;LTH;GONHER;CALE;TITAN;id_years;id_motor;id_brand;id_model
DODGE;CHALLENGER;2006 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2006 - 2014;6 CIL;DODGE;CHALLENGER
DODGE;CHARGER, SUPER BEE;2006 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2006 - 2014;6 CIL;DODGE;CHARGER, SUPER BEE
DODGE;DAKOTA SXT,SLT,SPORT,R/T;1993 - 2005;6 CIL;L-27-700;G-27-700;CL-27-700;;1993 - 2005;6 CIL;DODGE;DAKOTA SXT,SLT,SPORT,R/T
DODGE;DAKOTA SXT,SLT,SPORT,R/T;2006 - 2012;6 CIL;L-65-800;G-65-820;;;2006 - 2012;6 CIL;DODGE;DAKOTA SXT,SLT,SPORT,R/T
DODGE;DART;2013 - 2014;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2013 - 2014;4 CIL;DODGE;DART
DODGE;DURANGO;1998 - 2003;8 CIL;L-27-700;G-27-700;CL-27-700;;1998 - 2003;8 CIL;DODGE;DURANGO
DODGE;DURANGO;2004 - 2010;8 CIL;L-65-800;G-65-820;;;2004 - 2010;8 CIL;DODGE;DURANGO
DODGE;DURANGO (SPORT, SXT, SLT,R/T);2011 - 2014;8 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2011 - 2014;8 CIL;DODGE;DURANGO (SPORT, SXT, SLT,R/T)
DODGE;I10;2013 - 2014;3-4 CIL;L-NS40Z-320;N/D;CL-NS40Z-320;;2013 - 2014;3-4 CIL;DODGE;I10
DODGE;JOURNEY;2006 - 2014;4-6 CIL;L-75/86-675;G-75/86-650;;;2006 - 2014;4-6 CIL;DODGE;JOURNEY
DODGE;RAM 1500;1994 - 2001;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;1994 - 2001;6 CIL;DODGE;RAM 1500
DODGE;RAM 1500;2002 - 2005;6 CIL;L-27-700;G-27-700;CL-27-700;;2002 - 2005;6 CIL;DODGE;RAM 1500
DODGE;RAM 1500;2006 - 2014;6 CIL;L-65-800;G-65-820;;;2006 - 2014;6 CIL;DODGE;RAM 1500
DODGE;RAM 2500;1994 - 2001;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;1994 - 2001;6 CIL;DODGE;RAM 2500
DODGE;RAM 2500;2002 - 2005;6 CIL;L-27-700;G-27-700;CL-27-700;;2002 - 2005;6 CIL;DODGE;RAM 2500
DODGE;RAM 2500;2006 - 2014;6 CIL;L-65-800;G-65-820;;;2006 - 2014;6 CIL;DODGE;RAM 2500
DODGE;RAM 3500;1994 - 2001;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;1994 - 2001;6 CIL;DODGE;RAM 3500
DODGE;RAM 3500;2002 - 2005;6 CIL;L-27-700;G-27-700;CL-27-700;;2002 - 2005;6 CIL;DODGE;RAM 3500
DODGE;RAM 3500;2006 - 2014;6 CIL;L-65-800;G-65-820;;;2006 - 2014;6 CIL;DODGE;RAM 3500
DODGE;RAM 4000;2002 - 2005;8 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2002 - 2005;8 CIL;DODGE;RAM 4000
DODGE;RAM 4000;2006 - 2014;8 CIL;L-65-800;G-65-820;;;2006 - 2014;8 CIL;DODGE;RAM 4000
DODGE;RAM CHARGER;2007 - 2001;8 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2007 - 2001;8 CIL;DODGE;RAM CHARGER
DODGE;RAM NIGHT RUNNER;2004 - 2006;6 CIL;L-65-800;G-65-820;;;2004 - 2006;6 CIL;DODGE;RAM NIGHT RUNNER
DODGE;RAM WAGON;1989 - 2012;6 CIL;L-27-700;G-27-700;CL-27-700;;1989 - 2012;6 CIL;DODGE;RAM WAGON
DODGE;RAM WAGON 1500 3.9L, 5.2L;2013 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2013 - 2014;6 CIL;DODGE;RAM WAGON 1500 3.9L, 5.2L
DODGE;RAM WAGON 2500 5.2L, 5.9L;2013 - 2014;8 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2013 - 2014;8 CIL;DODGE;RAM WAGON 2500 5.2L, 5.9L
DODGE;VERNA;2004 - 2010;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420;2004 - 2010;4 CIL;DODGE;VERNA
DODGE;VIPER;1992- 2002;8 CIL;L-34/78-750;G-34/78-800;;;1992- 2002;8 CIL;DODGE;VIPER
DODGE;VIPER;2003 - 2012;8 CIL;L-34-600;G-34-600;CL-34-600;;2003 - 2012;8 CIL;DODGE;VIPER
FIAT;ALBEA;2004 - 2012;4 CIL;L-47-550;G-47-600;;T-58R-420;2004 - 2012;4 CIL;FIAT;ALBEA
FIAT;BRAVO;2004 - 2012;4 CIL;L-47-550;G-47-600;;T-58R-420;2004 - 2012;4 CIL;FIAT;BRAVO
FIAT;DUCATO;2009 - 2014;6 CIL;L-49- 900AGM;G-49-850;;;2009 - 2014;6 CIL;FIAT;DUCATO
FIAT;F500 TODAS LAS VERSIONES;2007 - 2014;8 CIL;L-47-550;G-47-600;;;2007 - 2014;8 CIL;FIAT;F500 TODAS LAS VERSIONES
FIAT;GRANDE TODAS LAS VERSIONES;2004 - 2009;4 CIL;L-26R-500;G-26R-500;CL-26R-500;T-34R-420;2004 - 2009;4 CIL;FIAT;GRANDE TODAS LAS VERSIONES
FIAT;IDEA;2007 - 2012;4 CIL;L-26R-500;G-26R-500;CL-26R-500;T-34R-420;2007 - 2012;4 CIL;FIAT;IDEA
FIAT;IDEA ADVENTURE;2009 - 2012;4 CIL;L-47-550;G-47-600;;T-58R-420;2009 - 2012;4 CIL;FIAT;IDEA ADVENTURE
FIAT;PALIO, PALIO ADVENTURER;2004 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420;2004 - 2014;4 CIL;FIAT;PALIO, PALIO ADVENTURER
FIAT;PANDA;2004 - 2009;4 CIL;L-99-390;"G-99-390
";;T-58R-420;2004 - 2009;4 CIL;FIAT;PANDA
FIAT;PUNTO;2013 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420;2013 - 2014;4 CIL;FIAT;PUNTO
FIAT;STRADA;2007 - 2014;4 CIL;L-26R-500;G-26R-500;CL-26R-500;T-34R-420;2007 - 2014;4 CIL;FIAT;STRADA
FIAT;STYLO;2004 - 2012;4 CIL;L-47-550;G-47-600;;T-58R-420;2004 - 2012;4 CIL;FIAT;STYLO
FIAT;UNO;2013 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420;2013 - 2014;4 CIL;FIAT;UNO
FORD;CLUB WAGON/ECONO- LINE-150/250 4.2L.;1991 - 2012;6-8 CIL;L-65-800;G-65-820;;;1991 - 2012;6-8 CIL;FORD;CLUB WAGON/ECONO- LINE-150/250 4.2L.
FORD;CLUB WAGON/ECONOLINE-350 7.3L;1991 - 2012;6-8 CIL;L-65-800;G-65-820;;;1991 - 2012;6-8 CIL;FORD;CLUB WAGON/ECONOLINE-350 7.3L
FORD;CONTOUR 2.0L, 2.5L Y SVT;1996-2000;4-6 CIL;L-41-650;G-41-660;CL-41-650;;1996-2000;4-6 CIL;FORD;CONTOUR 2.0L, 2.5L Y SVT
FORD;COURIER 1.6L;1997 - 2012;4 CIL;L-99-390;"G-99-390
";;T-58R-420;1997 - 2012;4 CIL;FORD;COURIER 1.6L
FORD;CROWN VICTORIA;1983 - 2008;6 CIL;L-41-650;G-41-660;CL-41-650;;1983 - 2008;6 CIL;FORD;CROWN VICTORIA
FORD;CROWN VICTORIA;2009 - 2012;6 CIL;L-24R-530;G-24R-710;;;2009 - 2012;6 CIL;FORD;CROWN VICTORIA
FORD;E-150, E-350;2013 - 2014;6-8 CIL;L-65-800;G-65-820;;;2013 - 2014;6-8 CIL;FORD;E-150, E-350
FORD;ECONOLINE 150;1997 - 2000;6-8 CIL;L-65-800;G-65-820;;;1997 - 2000;6-8 CIL;FORD;ECONOLINE 150
FORD;ECONOLINE 350;1997 - 2000;6-8 CIL;L-65-800;G-65-820;;;1997 - 2000;6-8 CIL;FORD;ECONOLINE 350
FORD;ECOSPORT 2.0L;2003 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420;2003 - 2014;4 CIL;FORD;ECOSPORT 2.0L
FORD;ECOSPORT 2.0L, INDIA, BRASIL;2013 - 2014;4 CIL;N/D;N/D;;;2013 - 2014;4 CIL;FORD;ECOSPORT 2.0L, INDIA, BRASIL
FORD;EDGE;2015 - 2016;6 CIL;L-34/78-750;G-34/78-800;N/D;;2015 - 2016;6 CIL;FORD;EDGE
FORD;EDGE 3.5L;2007 - 2010;6 CIL;L-58-575;G-58-575;;;2007 - 2010;6 CIL;FORD;EDGE 3.5L
FORD;EDGE 3.5L, 2.0 ECOBOOST;2011 - 2014;6 CIL;L-65-800;G-65-820;;;2011 - 2014;6 CIL;FORD;EDGE 3.5L, 2.0 ECOBOOST
FORD;ESCAPE;2001 - 2003;4 CIL;L-47-550;G-47-600;;T-58R-420;2001 - 2003;4 CIL;FORD;ESCAPE
FORD;ESCAPE;2001 - 2010;6 CIL;L-41-650;G-41-660;CL-41-650;;2001 - 2010;6 CIL;FORD;ESCAPE
FORD;ESCAPE;2004 - 2010;4 CIL;L-41-650;G-41-660;CL-41-650;;2004 - 2010;4 CIL;FORD;ESCAPE
FORD;ESCAPE;2011 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420;2011 - 2014;4 CIL;FORD;ESCAPE
FORD;ESCAPE;2011 - 2014;6 CIL;L-47-550;G-47-600;;;2011 - 2014;6 CIL;FORD;ESCAPE
FORD;ESCAPE EUROPA 2.0L, 2.5L;2015;6 CIL;L-47-550;G-47-600;;;2015;6 CIL;FORD;ESCAPE EUROPA 2.0L, 2.5L
FORD;ESCORT Y ZX2 2.0L;1997- 2003;4-6 CIL;L-58-575;G-58-575;;;1997- 2003;4-6 CIL;FORD;ESCORT Y ZX2 2.0L
FORD;EXCURSION 6.8L;2000 - 2006;10 CIL;L-65-800;G-65-820;;;2000 - 2006;10 CIL;FORD;EXCURSION 6.8L
FORD;EXPEDITION;2013 - 2014;8 CIL;L-65-800;G-65-820;;;2013 - 2014;8 CIL;FORD;EXPEDITION
FORD;EXPEDITION 3.5L ECOBOOST V6;2015;6 CIL;L-65-800;G-65-820;;;2015;6 CIL;FORD;EXPEDITION 3.5L ECOBOOST V6
FORD;EXPEDITION KING RANCH;2005 - 2012;8 CIL;L-65-800;G-65-820;;;2005 - 2012;8 CIL;FORD;EXPEDITION KING RANCH
FORD;EXPEDITION MAX 3.5L CY- CLONE TiVCT;2015;6 CIL;L-65-800;G-65-820;;;2015;6 CIL;FORD;EXPEDITION MAX 3.5L CY- CLONE TiVCT
FORD;EXPEDITION MAX 3.5L CY- CLONE TiVCT;1997 - 2012;8 CIL;L-65-800;G-65-820;;;1997 - 2012;8 CIL;FORD;EXPEDITION MAX 3.5L CY- CLONE TiVCT
FORD;EXPLORER 5.0L;2000 - 2010;6-8 CIL;L-65-800;G-65-820;;;2000 - 2010;6-8 CIL;FORD;EXPLORER 5.0L
FORD;EXPLORER SPORT 4.0L;2013 - 2014;6 CIL;L-65-800;G-65-820;;;2013 - 2014;6 CIL;FORD;EXPLORER SPORT 4.0L
FORD;EXPLORER SPORT TRAC 4.6L;2000 - 2010;8 CIL;L-65-800;G-65-820;;;2000 - 2010;8 CIL;FORD;EXPLORER SPORT TRAC 4.6L
FORD;F-150;2015 - 2016;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2015 - 2016;6 CIL;FORD;F-150
FORD;F-150;2015 - 2016;6 CIL;L-49- 900AGM;G-49-850;;;2015 - 2016;6 CIL;FORD;F-150
FORD;FIESTA 1.6L NA, HATCH, TITANIUM;2011 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420;2011 - 2014;4 CIL;FORD;FIESTA 1.6L NA, HATCH, TITANIUM
FORD;FIESTA 1.6L NOTCH BRASIL;2005 - 2012;4 CIL;N/D;N/D;;;2005 - 2012;4 CIL;FORD;FIESTA 1.6L NOTCH BRASIL
FORD;FIESTA 1.6L NOTCH BRASIL;2005 - 2012;4 CIL;L-99-390;"G-99-390
";;T-58R-420;2005 - 2012;4 CIL;FORD;FIESTA 1.6L NOTCH BRASIL
FORD;FIESTA CCT 1.6L ECOBOOST;2014 - 2016;4 CIL;L-47-550;G-47-600;;T-58R-420;2014 - 2016;4 CIL;FORD;FIESTA CCT 1.6L ECOBOOST
FORD;FIESTA EUROPA DX 1.3L, 1.4L;1995 - 2010;4 CIL;L-99-390;"G-99-390
";;T-58R-420;1995 - 2010;4 CIL;FORD;FIESTA EUROPA DX 1.3L, 1.4L
FORD;FIESTA IKON 1.6L BRASIL;2011 - 2012;4 CIL;L-99-390;G-99-390;;T-58R-420;2011 - 2012;4 CIL;FORD;FIESTA IKON 1.6L BRASIL
FORD;FIGO;2016;4 CIL;L-99-390;G-99-390;;T-58R-420;2016;4 CIL;FORD;FIGO
FORD;FIVE HUNDRED 3.0L;2004 - 2007;6 CIL;L-35-575;G-35-575;CL-35-550;;2004 - 2007;6 CIL;FORD;FIVE HUNDRED 3.0L
FORD;FOCUS 2.0L , ZX3;2005 - 2007;4 CIL;L-41-650;G-41-660;CL-41-650;;2005 - 2007;4 CIL;FORD;FOCUS 2.0L , ZX3
FORD;FOCUS 2.0L ARGENTINA;2005 - 2007;4 CIL;L-41-650;G-41-660;CL-41-650;;2005 - 2007;4 CIL;FORD;FOCUS 2.0L ARGENTINA
FORD;FOCUS ELECTRIC POWER;2012;4 CIL;N/D;N/D;;;2012;4 CIL;FORD;FOCUS ELECTRIC POWER
FORD;FOCUS EUROPEO 2.0L;2011 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420;2011 - 2014;4 CIL;FORD;FOCUS EUROPEO 2.0L
FORD;FOCUS EUROPEO ST;2014;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2014;4 CIL;FORD;FOCUS EUROPEO ST
FORD;FOCUS SEDÁN-SX3-SVT, SE, LX;1998- 2002;4 CIL;L-42-500;G-42-400;CL-42-400;T-58R-420;1998- 2002;4 CIL;FORD;FOCUS SEDÁN-SX3-SVT, SE, LX
FORD;FREESTAR;2005 - 2012;6 CIL;L-65-800;G-65-820;;;2005 - 2012;6 CIL;FORD;FREESTAR
FORD;FUSION;2006;6 CIL;L-42-500;G-42-400;CL-42-400;;2006;6 CIL;FORD;FUSION
FORD;FUSION 2.0L ECOBOOST 2.5 L;2013;4 CIL;N/D;N/D;;;2013;4 CIL;FORD;FUSION 2.0L ECOBOOST 2.5 L
FORD;FUSION 2.3L, 2.5L, 3.0L;2006 - 2012;4-6 CIL;L-47-550;G-47-600;;;2006 - 2012;4-6 CIL;FORD;FUSION 2.3L, 2.5L, 3.0L
FORD;FUSION 2.5L GAS/ELECT;2009 - 2012;4 CIL;N/D;N/D;;;2009 - 2012;4 CIL;FORD;FUSION 2.5L GAS/ELECT
FORD;FUSION 2.5L I4 IVCT, 2.0L;2015 - 2016;4 CIL;N/D;N/D;;;2015 - 2016;4 CIL;FORD;FUSION 2.5L I4 IVCT, 2.0L
FORD;GRAND MARQUIS 4.6L;1998- 2004;8 CIL;L-65-800;G-65-820;;;1998- 2004;8 CIL;FORD;GRAND MARQUIS 4.6L
FORD;KA 1.6L;1997 - 2012;4 CIL;L-99-390;G-99-390;;T-58R-420;1997 - 2012;4 CIL;FORD;KA 1.6L
FORD;LOBO TODAS LAS VERSIONES;1991 - 2014;6 CIL;L-65-800;G-65-820;;;1991 - 2014;6 CIL;FORD;LOBO TODAS LAS VERSIONES
FORD;MONDEO 2.0L, 2.5L;2000-2007;4-6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2000-2007;4-6 CIL;FORD;MONDEO 2.0L, 2.5L
FORD;MUSTANG;2015;8 CIL;L-47-550;G-47-600;;;2015;8 CIL;FORD;MUSTANG
FORD;MUSTANG;2016;8 CIL;N/D;N/D;;;2016;8 CIL;FORD;MUSTANG
FORD;MUSTANG 4.6L;2005 - 2014;8 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2005 - 2014;8 CIL;FORD;MUSTANG 4.6L
FORD;MUSTANG 4.6L GT Y COBRA;1987 - 2004;8 CIL;L-58-575;G-58-575;;;1987 - 2004;8 CIL;FORD;MUSTANG 4.6L GT Y COBRA
FORD;MUSTANG 4.6L GT Y COBRA;1996 - 2014;8 CIL;L-48/91-600;G-48-700;CL-48/91-615;;1996 - 2014;8 CIL;FORD;MUSTANG 4.6L GT Y COBRA
FORD;MUSTANG 4.6L GT Y COBRA (1);1996 - 2014;8 CIL;L-48/91-600;G-48-700;CL-48/91-615;;1996 - 2014;8 CIL;FORD;MUSTANG 4.6L GT Y COBRA (1)
FORD;MUSTANG 4.6L, 4.0L, SHELBY 5.4L;2007 - 2014;6-8 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2007 - 2014;6-8 CIL;FORD;MUSTANG 4.6L, 4.0L, SHELBY 5.4L
FORD;MUSTANG COUPE, GT 3.7L, 4.0L, 5.0L;2007 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2007 - 2014;6 CIL;FORD;MUSTANG COUPE, GT 3.7L, 4.0L, 5.0L
FORD;MUSTANG CZE;2001 - 2014;6-8 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2001 - 2014;6-8 CIL;FORD;MUSTANG CZE
FORD;MUSTANG GT500 SHELBY;2008 - 2014;8 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2008 - 2014;8 CIL;FORD;MUSTANG GT500 SHELBY
FORD;MYSTIQUE 2.0L, 2.5L;1995-2000;4-6 CIL;L-42-500;G-42-400;CL-42-400;;1995-2000;4-6 CIL;FORD;MYSTIQUE 2.0L, 2.5L
FORD;PATRULLA 4.6L CROWN VICTORIA;1998 - 2010;8 CIL;L-65-800;G-65-820;;;1998 - 2010;8 CIL;FORD;PATRULLA 4.6L CROWN VICTORIA
FORD;PATRULLA INTERCEPTOR FWD, 3.5L,;2015;6 CIL;L-65-800;G-65-820;;;2015;6 CIL;FORD;PATRULLA INTERCEPTOR FWD, 3.5L,
FORD;PICK UP F-SERIES;1987 - 2004;6-8 CIL;L-65-800;G-65-820;;;1987 - 2004;6-8 CIL;FORD;PICK UP F-SERIES
FORD;POLICE INTERCEPTOR;2013;6-8 CIL;N/D;N/D;;;2013;6-8 CIL;FORD;POLICE INTERCEPTOR
FORD;RANGER 2.3L;1983 - 2002;4 CIL;L-58-575;G-58-575;;T-58-420;1983 - 2002;4 CIL;FORD;RANGER 2.3L
FORD;RANGER 2.5L;2003 - 2015;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2003 - 2015;4 CIL;FORD;RANGER 2.5L
FORD;RANGER ARGENTINA;2013;4 CIL;L-41-650;G-41-660;CL-41-650;;2013;4 CIL;FORD;RANGER ARGENTINA
FORD;RAPTOR;2013 - 2014;6 CIL;L-65-800;G-65-820;;;2013 - 2014;6 CIL;FORD;RAPTOR
FORD;SABLE 3.0L 24V;1996- 2005;6 CIL;L-24R-530;G-24R-710;;;1996- 2005;6 CIL;FORD;SABLE 3.0L 24V
FORD;SABLE 3.0L 24V;2008 - 2009;6 CIL;N/D;N/D;;;2008 - 2009;6 CIL;FORD;SABLE 3.0L 24V
FORD;TAURUS;1996 - 2007;6 CIL;L-35-575;G-35-575;CL-35-550;;1996 - 2007;6 CIL;FORD;TAURUS
FORD;THUNDERBIRD 3.9L DOHC EFI;2002 - 2004;8 CIL;L-65-800;G-65-820;;;2002 - 2004;8 CIL;FORD;THUNDERBIRD 3.9L DOHC EFI
FORD;TRANSIT;2009;6 CIL;L-42-500;G-42-400;CL-42-400;;2009;6 CIL;FORD;TRANSIT
FORD;TRANSIT 2.2L DIESEL;2009 - 2014;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2009 - 2014;4 CIL;FORD;TRANSIT 2.2L DIESEL
FORD;WINDSTAR 3.8L LX;1995 - 2004;6 CIL;L-65-800;G-65-820;;;1995 - 2004;6 CIL;FORD;WINDSTAR 3.8L LX
FORD;WINDSTAR 3.8L LXS;1995 - 2004;6 CIL;L-65-800;G-65-820;;;1995 - 2004;6 CIL;FORD;WINDSTAR 3.8L LXS
GENERAL MOTORS COMPANY (GMC);ACADIA;2007 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2007 - 2014;6 CIL;GENERAL MOTORS COMPANY (GMC);ACADIA
GENERAL MOTORS COMPANY (GMC);CANYON;2004 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2004 - 2014;6 CIL;GENERAL MOTORS COMPANY (GMC);CANYON
GENERAL MOTORS COMPANY (GMC);SIERRA;1997 - 2002;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;1997 - 2002;6 CIL;GENERAL MOTORS COMPANY (GMC);SIERRA
GENERAL MOTORS COMPANY (GMC);SIERRA;2003 - 2014;6 CIL;L-34/78-750;G-34/78-800;;;2003 - 2014;6 CIL;GENERAL MOTORS COMPANY (GMC);SIERRA
GENERAL MOTORS COMPANY (GMC);TERRAIN;2013 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2013 - 2014;6 CIL;GENERAL MOTORS COMPANY (GMC);TERRAIN
GENERAL MOTORS COMPANY (GMC);YUKON;1992 - 2006;6 CIL;L-34/78-750;G-34/78-800;;;1992 - 2006;6 CIL;GENERAL MOTORS COMPANY (GMC);YUKON
GENERAL MOTORS COMPANY (GMC);YUKON;2007 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;;2007 - 2014;6 CIL;GENERAL MOTORS COMPANY (GMC);YUKON
HONDA;ACCORD;2002;6 CIL;L-35-575;G-35-575;CL-35-550;;2002;6 CIL;HONDA;ACCORD
HONDA;ACCORD;2003;6 CIL;L-34/78-750;G-34/78-800;;;2003;6 CIL;HONDA;ACCORD
HONDA;ACCORD;1998- 2001;6 CIL;L-34/78-750;G-34/78-800;;;1998- 2001;6 CIL;HONDA;ACCORD
HONDA;ACCORD;2004 - 2005;6 CIL;L-35-575;G-35-575;CL-35-550;;2004 - 2005;6 CIL;HONDA;ACCORD
HONDA;ACCORD;2006 - 2014;6 CIL;L-34/78-750;G-34/78-800;;;2006 - 2014;6 CIL;HONDA;ACCORD
HONDA;ACCORD 2.3L;1998 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420;1998 - 2014;4 CIL;HONDA;ACCORD 2.3L
HONDA;ACCORD 2.4L, T/A;2003 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420;2003 - 2014;4 CIL;HONDA;ACCORD 2.4L, T/A
HONDA;ACCORD 2.4L, T/STD;2003 - 2014;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420;2003 - 2014;4 CIL;HONDA;ACCORD 2.4L, T/STD
HONDA;CITY;2013 - 2014;4 CIL;L-51-500;G-51-500;CL-51-500;;2013 - 2014;4 CIL;HONDA;CITY
HONDA;CIVIC HYBRID;2006 - 2007;4 CIL;L-NS40Z-320;N/D;CL-NS40Z-320;;2006 - 2007;4 CIL;HONDA;CIVIC HYBRID
HONDA;CIVIC, COUPE;1992 - 2014;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420;1992 - 2014;4 CIL;HONDA;CIVIC, COUPE
HONDA;CR-V  CRV;2002 - 2014;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420;2002 - 2014;4 CIL;HONDA;CR-V  CRV
HONDA;CROSSTOUR;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;;2013 - 2014;6 CIL;HONDA;CROSSTOUR
HONDA;ELEMENT;2003 - 2012;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420;2003 - 2012;4 CIL;HONDA;ELEMENT
HONDA;ODYSSEY (LX, EXL, TOURING);1995 - 2014;6 CIL;L-24R-530;G-24R-710;CL-24R-530;;1995 - 2014;6 CIL;HONDA;ODYSSEY (LX, EXL, TOURING)
HONDA;PILOT;1995 - 2014;6 CIL;L-24R-530;G-24R-710;CL-24R-530;;1995 - 2014;6 CIL;HONDA;PILOT
HONDA;RIDGELINE;1995 - 2014;6 CIL;L-24R-530;G-24R-710;CL-24R-530;;1995 - 2014;6 CIL;HONDA;RIDGELINE
HYUNDAI;ACCENT;1995-2010;TODOS;L-35-575;G-35-575;CL-35-550;;1995-2010;TODOS;HYUNDAI;ACCENT
HYUNDAI;ACCENT;1995 -2010;TODOS;L-26R-500;G-26R-500;CL-26R-575;;1995 -2010;TODOS;HYUNDAI;ACCENT
HYUNDAI;ATOS;2001;1.1, PRIME;L-NS40Z-320;N/D;CL-NS40Z-320;N/D;2001;1.1, PRIME;HYUNDAI;ATOS
HYUNDAI;AZERA;2006-2013;TODOS;L-35-575;G-35-575;CL-35-550;;2006-2013;TODOS;HYUNDAI;AZERA
HYUNDAI;AZERA;2006-2013;TODOS;L-26R-500;G-26R-500;CL-26R-575;;2006-2013;TODOS;HYUNDAI;AZERA
HYUNDAI;DINASTY;2000 - 2003;1.8;;;;;2000 - 2003;1.8;HYUNDAI;DINASTY
HYUNDAI;ELANTRA;1992-2013;1.6;L-51R-500;G-51R-500;CL-51R-500;T-58R-420;1992-2013;1.6;HYUNDAI;ELANTRA
HYUNDAI;ELANTRA;2001 - 2007;2.0;L-51R-500;G-51R-500;CL-51R-500;T-58R-420;2001 - 2007;2.0;HYUNDAI;ELANTRA
HYUNDAI;EXELL;1987-1994;TODOS;L-35-575;G-35-575;CL-35-550;;1987-1994;TODOS;HYUNDAI;EXELL
HYUNDAI;EQUUS;2011 - 2013;TODOS;L-48/91-600;G-48-700;CL-48/91-615;;2011 - 2013;TODOS;HYUNDAI;EQUUS
HYUNDAI;EQUUS;2011 - 2013;TODOS;L-49- 900AGM;G-49-850;;;2011 - 2013;TODOS;HYUNDAI;EQUUS
HYUNDAI;GENESIS GLX, COUPE;2009 - 2011;TODOS;L-48/91-615;G-49-850;CL-48/91-615;;2009 - 2011;TODOS;HYUNDAI;GENESIS GLX, COUPE
HYUNDAI;GALLOPER;2004 - 2007;2.0, 2.4;;;;;2004 - 2007;2.0, 2.4;HYUNDAI;GALLOPER
HYUNDAI;GETZ;2004 - 2007;1.4, 1.6;;;;;2004 - 2007;1.4, 1.6;HYUNDAI;GETZ
HYUNDAI;GETZ;2004 - 2007;1.5, DIESEL;;;;;2004 - 2007;1.5, DIESEL;HYUNDAI;GETZ
HYUNDAI;GRACE VAN;;2.4, 2.5;;;;;;2.4, 2.5;HYUNDAI;GRACE VAN
HYUNDAI;H1;2007;TODOS;L-34-600;G-34-600;CL-34-600;;2007;TODOS;HYUNDAI;H1
HYUNDAI;H100 MINI VAN;1994;2.5, 2.7;L-34-600;G-34-600;CL-34-600;T-34-420;1994;2.5, 2.7;HYUNDAI;H100 MINI VAN
HYUNDAI;H100 TRUCK;1995;2.7;L-34-600;G-34-600;CL-34-600;T-34-420;1995;2.7;HYUNDAI;H100 TRUCK
HYUNDAI;HD;2004-2007;2.5, 2.7;;;;;2004-2007;2.5, 2.7;HYUNDAI;HD
HYUNDAI;I10, I30;2004 - 2007;1.6, 2.0;L-NS40Z-320;N/D;CL-NS40Z-320;N/D;2004 - 2007;1.6, 2.0;HYUNDAI;I10, I30
HYUNDAI;MATRIX;2007-2008;1.6;L-26R-500;G-26R-500;CL-26R-575;T-34R-420;2007-2008;1.6;HYUNDAI;MATRIX
HYUNDAI;PONY;1987 - 1988;TODOS;L-26-500;G-26-500;CL-26-500;;1987 - 1988;TODOS;HYUNDAI;PONY
HYUNDAI;PONY;1987 - 1988;TODOS;L-35-575;G-35-575;CL-35-550;;1987 - 1988;TODOS;HYUNDAI;PONY
