MARCA;MODELO;AÑO;MOTOR;LTH;GONHER;CALE;TITAN
FORD;MUSTANG COUPE, GT 3.7L, 4.0L, 5.0L;2007 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
FORD;MUSTANG CZE;2001 - 2014;6-8 CIL;L-48/91-600;G-48-700;CL-48/91-615;
FORD;MUSTANG GT500 SHELBY;2008 - 2014;8 CIL;L-48/91-600;G-48-700;CL-48/91-615;
FORD;MYSTIQUE 2.0L, 2.5L;1995-2000;4-6 CIL;L-42-500;G-42-400;CL-42-400;
FORD;PATRULLA 4.6L CROWN VICTORIA;1998 - 2010;8 CIL;L-65-800;G-65-820;;
FORD;PATRULLA INTERCEPTOR FWD, 3.5L,;2015;6 CIL;L-65-800;G-65-820;;
FORD;PICK UP F-SERIES;1987 - 2004;6-8 CIL;L-65-800;G-65-820;;
FORD;POLICE INTERCEPTOR;2013;6-8 CIL;N/D;N/D;;
FORD;RANGER 2.3L;1983 - 2002;4 CIL;L-58-575;G-58-575;;T-58-420
FORD;RANGER 2.5L;2003 - 2015;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
FORD;RANGER ARGENTINA;2013;4 CIL;L-41-650;G-41-660;CL-41-650;
FORD;RAPTOR;2013 - 2014;6 CIL;L-65-800;G-65-820;;
FORD;SABLE 3.0L 24V;1996- 2005;6 CIL;L-24R-530;G-24R-710;;
FORD;SABLE 3.0L 24V;2008 - 2009;6 CIL;N/D;N/D;;
FORD;TAURUS;1996 - 2007;6 CIL;L-35-575;G-35-575;CL-35-550;
FORD;THUNDERBIRD 3.9L DOHC EFI;2002 - 2004;8 CIL;L-65-800;G-65-820;;
FORD;TRANSIT;2009;6 CIL;L-42-500;G-42-400;CL-42-400;
FORD;TRANSIT 2.2L DIESEL;2009 - 2014;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
FORD;WINDSTAR 3.8L LX;1995 - 2004;6 CIL;L-65-800;G-65-820;;
FORD;WINDSTAR 3.8L LXS;1995 - 2004;6 CIL;L-65-800;G-65-820;;
GENERAL MOTORS COMPANY (GMC);ACADIA;2007 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
GENERAL MOTORS COMPANY (GMC);CANYON;2004 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
GENERAL MOTORS COMPANY (GMC);SIERRA;1997 - 2002;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
GENERAL MOTORS COMPANY (GMC);SIERRA;2003 - 2014;6 CIL;L-34/78-750;G-34/78-800;;
GENERAL MOTORS COMPANY (GMC);TERRAIN;2013 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
GENERAL MOTORS COMPANY (GMC);YUKON;1992 - 2006;6 CIL;L-34/78-750;G-34/78-800;;
GENERAL MOTORS COMPANY (GMC);YUKON;2007 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
HONDA;ACCORD;2002;6 CIL;L-35-575;G-35-575;CL-35-550;
HONDA;ACCORD;2003;6 CIL;L-34/78-750;G-34/78-800;;
HONDA;ACCORD;1998- 2001;6 CIL;L-34/78-750;G-34/78-800;;
HONDA;ACCORD;2004 - 2005;6 CIL;L-35-575;G-35-575;CL-35-550;
HONDA;ACCORD;2006 - 2014;6 CIL;L-34/78-750;G-34/78-800;;
HONDA;ACCORD 2.3L;1998 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
HONDA;ACCORD 2.4L, T/A;2003 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
HONDA;ACCORD 2.4L, T/STD;2003 - 2014;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420
HONDA;CITY;2013 - 2014;4 CIL;L-51-500;G-51-500;CL-51-500;
HONDA;CIVIC HYBRID;2006 - 2007;4 CIL;L-NS40Z-320;N/D;CL-NS40Z-320;
HONDA;CIVIC, COUPE;1992 - 2014;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420
HONDA;CR-V  CRV;2002 - 2014;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420
HONDA;CROSSTOUR;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;
HONDA;ELEMENT;2003 - 2012;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420
HONDA;ODYSSEY (LX, EXL, TOURING);1995 - 2014;6 CIL;L-24R-530;G-24R-710;CL-24R-530;
HONDA;PILOT;1995 - 2014;6 CIL;L-24R-530;G-24R-710;CL-24R-530;
HONDA;RIDGELINE;1995 - 2014;6 CIL;L-24R-530;G-24R-710;CL-24R-530;
HYUNDAI;ACCENT;1995-2010;TODOS;L-35-575;G-35-575;CL-35-550;
HYUNDAI;ACCENT;1995 -2010;TODOS;L-26R-500;G-26R-500;CL-26R-575;
HYUNDAI;ATOS;2001;1.1, PRIME;L-NS40Z-320;N/D;CL-NS40Z-320;N/D
HYUNDAI;AZERA;2006-2013;TODOS;L-35-575;G-35-575;CL-35-550;
HYUNDAI;AZERA;2006-2013;TODOS;L-26R-500;G-26R-500;CL-26R-575;
HYUNDAI;DINASTY;2000 - 2003;1.8;;;;
HYUNDAI;ELANTRA;1992-2013;1.6;L-51R-500;G-51R-500;CL-51R-500;T-58R-420
HYUNDAI;ELANTRA;2001 - 2007;2.0;L-51R-500;G-51R-500;CL-51R-500;T-58R-420
HYUNDAI;EXELL;1987-1994;TODOS;L-35-575;G-35-575;CL-35-550;
HYUNDAI;EQUUS;2011 - 2013;TODOS;L-48/91-600;G-48-700;CL-48/91-615;
HYUNDAI;EQUUS;2011 - 2013;TODOS;L-49- 900AGM;G-49-850;;
HYUNDAI;GENESIS GLX, COUPE;2009 - 2011;TODOS;L-48/91-615;G-49-850;CL-48/91-615;
HYUNDAI;GALLOPER;2004 - 2007;2.0, 2.4;;;;
HYUNDAI;GETZ;2004 - 2007;1.4, 1.6;;;;
HYUNDAI;GETZ;2004 - 2007;1.5, DIESEL;;;;
HYUNDAI;GRACE VAN;;2.4, 2.5;;;;
HYUNDAI;H1;2007;TODOS;L-34-600;G-34-600;CL-34-600;
HYUNDAI;H100 MINI VAN;1994;2.5, 2.7;L-34-600;G-34-600;CL-34-600;T-34-420
HYUNDAI;H100 TRUCK;1995;2.7;L-34-600;G-34-600;CL-34-600;T-34-420
HYUNDAI;HD;2004-2007;2.5, 2.7;;;;
HYUNDAI;I10, I30;2004 - 2007;1.6, 2.0;L-NS40Z-320;N/D;CL-NS40Z-320;N/D
HYUNDAI;MATRIX;2007-2008;1.6;L-26R-500;G-26R-500;CL-26R-575;T-34R-420
HYUNDAI;PONY;1987 - 1988;TODOS;L-26-500;G-26-500;CL-26-500;
HYUNDAI;PONY;1987 - 1988;TODOS;L-35-575;G-35-575;CL-35-550;
HYUNDAI;PORTER H100;2004 - 2007;2.5, 2.7;;;;
HYUNDAI;SANTA FE;2004 - 2007;2.4, 2.7 (4X4);L-24R-530;G-24R-710;CL-24R-530;T-34R-420
HYUNDAI;SCOUPE;1991 - 1996;TODOS;L-26R-500;G-26R-500;CL-26R-575;
HYUNDAI;SCOUPE;1991 - 1996;TODOS;L-35-575;G-35-575;CL-35-550;
HYUNDAI;SANTAMO;1998 - 2002;2.0;;;;
HYUNDAI;SONATA;1989 -1998;1.8, 2.0, 2.4;L-26-500;G-26-500;CL-26-500;
HYUNDAI;SONATA;1999 - 2011;1.8, 2.0, 2.4;L-24-530;G-24-710;CL-24-530;
HYUNDAI;STELLAR;1983 -1991;TODOS;L-34-600;G-34-600;CL-34-600;
HYUNDAI;STELLAR;1983 1991;TODOS;L-24-530;G-24-710;CL-24-530;
HYUNDAI;TERRACAN;2004 - 2007;2.9, 3.5;;;;
HYUNDAI;TIBURON;1997 - 2008;TODOS;L-24R-530;G-24R-710;CL-24R-530;
HYUNDAI;TRAJET;2007-2008;TODOS;L-58R-575;G-58R-575;CL-58R-575;
HYUNDAI;TRAJET;2004 - 2007;TODOS;L-42-500;G-42-400;CL-42-400;
HYUNDAI;TUCSON;2005-2013;TODOS;L-24-530;G-24-710;CL-24-530;
HYUNDAI;TUCSON;2005-2013;TODOS;L-26-500;G-26-500;CL-26-500;
HYUNDAI;VERACRUZ;2004 - 2007;3.0, 3.8;L-24R-530;G-24R-710;CL-24R-530;T-34R-420
HYUNDAI;VERNA;2004 -2006;TODOS;L-26R-500;G-26R-500;CL-26R-575;
HYUNDAI;VERNA;2004 -2006;TODOS;L-35-575;G-35-575;CL-35-550;
HYUNDAI;XG 300;2001;TODOS;L-26R-500;G-26R-500;CL-26R-575;
HYUNDAI;XG 300;2001;TODOS;L-35-575;G-35-575;CL-35-550;
HYUNDAI;XG 350;2001 - 2005;TODOS;;;;
HUMMER;H1;2002 - 2006;6 CIL;L-34/78-750;G-34/78-800;;
HUMMER;H2;2003 - 2007;6 CIL;L-34/78-750;G-34/78-800;;
HUMMER;H2;2008 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
HUMMER;H3, T;2006 - 2014;6 CIL;L-75/86-675;G-75/86-650;;
INFINITI;FX;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;
INFINITI;G COUPE, SEDAN;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;
INFINITI;G37 COUPE, SEDAN;2008 - 2013;6 CIL;L-35-575;G-35-575;CL-35-550;
INFINITI;I30;1996- 2002;6 CIL;L-35-575;G-35-575;CL-35-550;
INFINITI;I30;2003 - 2004;6 CIL;L-35-575;G-35-575;CL-35-550;
INFINITI;I30;2005 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;
INFINITI;JX;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;
INFINITI;M;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;
INFINITI;M37;2011 - 2014;6 CIL;L-24R-530;G-24R-710;;
INFINITI;Q45;2007;6 CIL;L-34/78-750;G-34/78-800;;
INFINITI;Q45;2008;6 CIL;L-24R-530;G-24R-710;;
INFINITI;Q45;2009;6 CIL;L-34/78-750;G-34/78-800;;
INFINITI;Q45;2010;6 CIL;L-24R-530;G-24R-710;;
INFINITI;Q45;2011;6 CIL;L-34/78-750;G-34/78-800;;
INFINITI;Q45;1990 - 2006;6 CIL;L-24R-530;G-24R-710;;
INFINITI;Q45;2012 - 2014;6 CIL;L-24R-530;G-24R-710;;
INFINITI;QX;2013 - 2014;8 CIL;L-35-575;G-35-575;CL-35-550;
JAGUAR;F-TYPE;2014;6 CIL;L-49- 900AGM;G-49-850;;
JAGUAR;S-TYPE;1997 - 2012;6-8 CIL;L-49- 900AGM;G-49-850;;
JAGUAR;X-TYPE 2.5L, 3.0L;1997 - 2012;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
JAGUAR;XF-SERIES;2004 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
JAGUAR;XJ SERIES;2009 - 2014;6-8 CIL;L-49- 900AGM;G-49-850;;
JAGUAR;XK SERIES;2011 - 2012;6-8 CIL;L-49- 900AGM;G-49-850;;
JAGUAR;XKR SERIES;2009 - 2014;6 CIL;L-47-550;G-47-600;;
JEEP;COMMANDER;2006 - 2012;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
JEEP;COMPASS;2007 - 2014;4 CIL;L-75/86-675;G-75/86-650;;
JEEP;GRAND CHEROKEE;1999 - 2004;8 CIL;L-65-800;G-65-820;;
JEEP;GRAND CHEROKEE;2008 - 2009;8 CIL;L-49- 900AGM;G-49-850;;
JEEP;GRAND CHEROKEE 4.0L;2005 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
JEEP;JEEP CHEROKEE;1991 - 2012;6 CIL;L-34-600;G-34-600;CL-34-600;
JEEP;JEEP H100 (PICK UP, CHASIS CAB);2004 - 2010;4 CIL;L-34-600;G-34-600;CL-34-600;T-34-420
JEEP;JEEP H100 (PICK UP, CHASIS CAB);2004 - 2010;4 CIL;L-24-530;G-34-600;;
JEEP;JEEP NITRO;2007 - 2012;6 CIL;L-65-800;G-65-820;;
JEEP;JEEP WRANGLER 2.5L;1991 - 2010;4 CIL;L-34-600;G-34-600;CL-34-600;T-34-420
JEEP;LIBERTY SPORT 4X2 Y 4X4;2000 - 2001;6 CIL;L-75/86-675;G-75/86-650;;
JEEP;LIBERTY SPORT 4X2 Y 4X4;2003 - 2013;6 CIL;L-34-600;G-34-600;CL-34-600;
JEEP;PATRIOT;2006 - 2014;4 CIL;L-75/86-675;G-75/86-650;;
JEEP;WRANGLER (SE, X, RUBICON);1991 - 2005;6 CIL;L-34-600;G-34-600;CL-34-600;
LAND_ROVER;DEFENDER;2013 - 2014;8 CIL;L-24-530;G-34-600;;
LAND_ROVER;DISCOVERY (S, SE, HSE);1998 - 2004;8 CIL;L-34-600;G-34-600;CL-34-600;
LAND_ROVER;EVOQUE;2013 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
LAND_ROVER;FREELANDER;2003 - 2005;4-6 CIL;L-47-550;G-47-600;;
LAND_ROVER;FREELANDER (S, SE, SE3, HSE);2002;4-6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
LAND_ROVER;LR2;2005 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
LAND_ROVER;LR3;2005 - 2012;6 CIL;L-49- 900AGM;G-49-850;;
LAND_ROVER;LR4;2013 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
LAND_ROVER;RANGE ROVER;1999 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
LAND_ROVER;RANGE ROVER SPORT;2009 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
LINCOLN;AVIATOR 4.6L;2000 - 2012;8 CIL;L-65-800;G-65-820;;
LINCOLN;BLACKWOOD 5.4L;2000 - 2012;8 CIL;L-65-800;G-65-820;;
LINCOLN;CONTINENTAL 4.6L;2000-2012;8 CIL;L-65-800;G-65-820;;
LINCOLN;CX-5;2013 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
LINCOLN;CX-7, GRAND TOURING, SPORT;2004 - 2012;6 CIL;L-35-575;G-35-575;CL-35-550;
LINCOLN;CX-9, GRAND TOURING, SPORT;2007 - 2014;6 CIL;L-24R-530;G-24R-710;;
LINCOLN;LS 3.9L, 3.0L;2000-2012;6 CIL;L-65-800;G-65-820;;
LINCOLN;MARK LT;1998 - 2014;6 CIL;L-65-800;G-65-820;;
LINCOLN;MARK VIII 4.6L;1993 - 2012;8 CIL;L-65-800;G-65-820;;
LINCOLN;MAZDA;;;;;;
LINCOLN;MKC;2015;6 CIL;L-65-800;G-65-820;;
LINCOLN;MKS 3.5L ECOBOOST;2007 - 2014;6 CIL;L-65-800;G-65-820;;
LINCOLN;MKX 3.5L;2007 - 2014;6 CIL;L-47-550;G-47-600;;
LINCOLN;MKX 3.5L;2015 - 2016;6 CIL;L-49- 900AGM;G-49-850;;
LINCOLN;MKZ ECOBOOST GTDI 2.0L I4;2007 - 2014;6 CIL;L-47-550;G-47-600;;
LINCOLN;MKZ 2.0L ECOBOOST 3.5L , 3.7L;2013 - 2016;4-6 CIL;L-47-550;G-47-600;;
LINCOLN;NAVIGATOR 5.4L;2013 - 2014;8 CIL;L-65-800;G-65-820;;
LINCOLN;TOWN CAR 4.6L;1994 - 2012;8 CIL;L-65-800;G-65-820;;
LINCOLN;ZEPHYR 2.3L, 2.5L, 3.0L;2006 - 2012;4-6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
LINCOLN;;;;;;;
MAZDA;MAZDA 2;2009 - 2010;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
MAZDA;MAZDA 2;2011 - 2014;4 CIL;L-26R-500;G-26R-500;CL-26R-500;T-34R-420
MAZDA;MAZDA 3 TODAS LAS VERSIONES;2004 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
MAZDA;MAZDA 5, TOURING, TURBO;2006 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
MAZDA;MAZDA 6 SPORT, GT, 2.4L, 3.7L;2003 - 2014;4-6 CIL;L-51R-500;G-51R-500;CL-51R-500;
MAZDA;MAZDA 6, GRAND SPORT;2005 - 2014;6 CIL;L-41-650;G-41-660;CL-41-650;
MAZDA;MX-5;2006 - 2014;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420
MERCEDES BENZ;CLASE A, 160,190;1994 - 2014;4 CIL;L-49- 900AGM;G-49-850;;
MERCEDES BENZ;CLASE C TODAS LAS VERSIONES;1994 - 2014;4-6 CIL;L-49- 900AGM;G-49-850;;
MERCEDES BENZ;CLASE CL TODAS LAS VERSIONES;1994 - 2014;4-6 CIL;L-49- 900AGM;G-49-850;;
MERCEDES BENZ;CLASE CLK TODAS LAS VERSIONES;1994 - 2014;4-6 CIL;L-49- 900AGM;G-49-850;;
MERCEDES BENZ;CLASE CLS TODAS LAS VERSIONES;2011 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
MERCEDES BENZ;CLASE E TODAS LAS VERSIONES;1994 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
MERCEDES BENZ;CLASE S TODAS LAS VERSIONES;1994 - 2014;6-8 CIL;L-49- 900AGM;G-49-850;;
MERCEDES BENZ;CLASE SL TODAS LAS VERSIONES;1994 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
MERCEDES BENZ;CLASE SLK TODAS LAS VERSIONES;1994 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
MERCEDES BENZ;CLASE SLS;2013 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
MERCEDES_BENZ;CLASE G TODAS LAS VER- SIONES;1994 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
MERCEDES_BENZ;CLASE M TODAS LAS VER- SIONES;1994 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
MERCEDES_BENZ;SPRINTER;2014;6 CIL;L-49- 900AGM;G-49-850;;
MERCEDES_BENZ;VITO COMFORT, VIP;2013 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
MERCURY;MARINER;2005 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
MERCURY;MILAN 3.0L;2006 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
MERCURY;MONTEGO;2005 - 2007;6 CIL;N/D;N/D;;
MERCURY;MONTEGO 3.0L;2005 - 2007;6 CIL;L-24R-530;G-24R-710;;
MG ROVER;MG R75 (SEDAN,TOURER);2003 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
MG ROVER;MG TF;2003 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
MG ROVER;MG TR;2003 - 2014;6 CIL;L-47-550;G-47-600;;
MG ROVER;MG ZT;2003 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
MINI COOPER;COOPER;2013 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
MINI COOPER;MINI CLUBMAN, CONVERTIBLE;2009 - 2014;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
MINI COOPER;MINI COOPER CHILI;2002 - 2004;4 CIL;L-47-550;G-47-600;;T-58R-420
MINI COOPER;MINI COOPER CHILI;2005 - 2007;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
MINI COOPER;MINI COOPER CHILI;2008 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
MINI COOPER;MINI COOPER JCW;2002 - 2004;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
MINI COOPER;MINI COOPER JCW;2005 - 2012;4 CIL;L-47-550;G-47-600;;T-58R-420
MINI COOPER;MINI COOPER PEPPER;2002 - 2009;4 CIL;L-47-550;G-47-600;;T-58R-420
MINI COOPER;MINI COOPER PEPPER;2010 - 2014;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
MINI COOPER;MINI COOPER SALT;2002 - 2007;4 CIL;L-47-550;G-47-600;;T-58R-420
MINI COOPER;MINI COOPER SALT;2008 - 2010;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
MINI COOPER;MINI COOPER SALT;2011 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
MINI COOPER;MINI COUNTRYMAN;2011 - 2014;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
MITSUBISHI;ECLIPSE;2006 - 2012;6 CIL;L-24-530;G-34-600;;
MITSUBISHI;ECLIPSE GT;1990- 2005;6 CIL;L-75/86-675;G-75/86-650;;
MITSUBISHI;ENDEAVOR;2004 - 2012;6 CIL;L-24-530;G-34-600;;
MITSUBISHI;GALANT;1990-2000;6 CIL;L-24-530;G-34-600;;
MITSUBISHI;GALANT;2001 - 2007;6 CIL;L-75/86-675;G-75/86-650;;
MITSUBISHI;GALANT;2008 - 2012;6 CIL;L-24-530;G-34-600;;
MITSUBISHI;GRANDIS 2.4L;2008 - 2012;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
MITSUBISHI;L200 2.4L, 2.5L;2008 - 2014;6 CIL;L-27F-520;N/D;;
MITSUBISHI;LANCER, 2.2L, 2.4L;2003 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
MITSUBISHI;MONTERO;2001 - 2006;6 CIL;L-24R-530;G-24R-710;;
MITSUBISHI;MONTERO (LIMITED, SPORT XLS);1995 - 2004;6 CIL;L-24-530;G-34-600;;
MITSUBISHI;OUTLANDER 2.4L;2003 - 2008;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
MITSUBISHI;OUTLANDER 2.4L;2009 - 2010;4 CIL;L-24R-530;G-24R-710;;T-34R-420
MITSUBISHI;OUTLANDER 2.4L;2011 - 2014;4-6 CIL;L-35-575;G-35-575;CL-35-550;
MITSUBISHI;OUTLANDER 3.0L;2007 - 2014;4-6 CIL;L-24R-530;G-24R-710;;
NISSAN;350Z (TOURING TM, TA);2004 - 2007;6 CIL;L-35-575;G-35-575;CL-35-550;
NISSAN;370Z;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;
NISSAN;ALMERA;2001 - 2012;4 CIL;L-47-550;G-47-600;;T-58R-420
NISSAN;ALTIMA (S, SE, SL);1996 - 2006;4 CIL;L-24R-530;G-24R-710;;T-34R-420
NISSAN;ALTIMA (S, SE, SL);2007 - 2014;4-6 CIL;L-35-575;G-35-575;CL-35-550;
NISSAN;APRIO;2009 - 2012;4 CIL;L-47-550;G-47-600;;T-58R-420
NISSAN;ARMADA;2004 - 2014;6-8 CIL;L-24R-530;G-24R-710;;
NISSAN;FRONTIER;1998 - 2014;6 CIL;L-24-530;G-34-600;;
NISSAN;FRONTIER;2005 - 2010;6 CIL;L-34/78-750;G-34/78-800;;
NISSAN;FRONTIER;2011 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;
NISSAN;ICHI VAN;1986 - 2001;4 CIL;L-22F-450;G-22F-450;;T-58R-420
NISSAN;JUKE 1.6L;2013 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
NISSAN;LUCINO 1.6L, 2.0L;1995 - 2012;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
NISSAN;MARCH;2011 - 2014;4 CIL;L-99-390;G-99-390;;T-58R-420
NISSAN;MAXIMA (SE, GLE);2000-2008;4-6 CIL;L-34/78-750;G-34/78-800;;
NISSAN;MAXIMA 3.0L;2009 - 2014;4-6 CIL;L-35-575;G-35-575;CL-35-550;
NISSAN;MAXIMA 3.0L (SE, GLE);2000-2007;6 CIL;L-24R-530;G-24R-710;;
NISSAN;MICRA;2004 - 2007;4 CIL;L-99-390;G-99-390;;T-58R-420
NISSAN;MURANO (SE AWD, SL2WD);2003 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;
NISSAN;NP300;2013 - 2014;6 CIL;L-26R-500;G-26R-500;CL-26R-500;
NISSAN;PATHFINDER;1993 - 2004;6 CIL;L-24-530;G-34-600;;
NISSAN;PATHFINDER;2013 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;
NISSAN;PATHFINDER LE 4X2-4X4;2004 - 2014;8 CIL;L-24R-530;G-24R-710;;
NISSAN;PICK UP (DIESEL, KING CAB, CHASIS, ESTACAS);1999 - 2014;4-6 CIL;L-24-530;G-34-600;;
NISSAN;PICK UP (DIESEL, KING CAB, CHASIS, ESTACAS);2003 - 2014;4-6 CIL;L-24R-530;G-24R-710;;
NISSAN;PLATINA (Q, K, K PLUS, A);2001 - 2012;4 CIL;L-47-550;G-47-600;;T-58R-420
NISSAN;QUEST (GLE GXE);1993 - 2003;6 CIL;L-35-575;G-35-575;CL-35-550;
NISSAN;QUEST (S, SE, SL);2004 - 2012;6 CIL;L-24R-530;G-24R-710;;
NISSAN;ROUGE;2004 - 2014;4 CIL;L-24R-530;G-24R-710;;T-34R-420
NISSAN;SENTRA (SE,R,LE,GXE,XE);1995 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
NISSAN;SENTRA (SE,R,LE,GXE,XE);1995 - 2014;4 CIL;L-24R-530;G-24R-710;;T-34R-420
NISSAN;TIIDA, HATCH, SEDAN;2007 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
NISSAN;TITAN;2004 - 2014;6-8 CIL;L-24R-530;G-24R-710;;
NISSAN;TSUBAME (GS, GST, GSX);2000-2006;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
NISSAN;TSURU (GSII, GSI, GSR 2000;1995 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
NISSAN;URVAN;1996 - 2006;6 CIL;L-35-575;G-35-575;CL-35-550;
NISSAN;URVAN;1996 - 2012;6 CIL;L-34-600;G-34-600;CL-34-600;
NISSAN;VERSA;2009 - 2014;4 CIL;L-42-400;G-42-400;CL-42-400;T-58R-420
NISSAN;VERSA, CVT;2009 - 2015;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420
NISSAN;X-TERRA;1998 - 2012;6 CIL;L-75/86-675;G-75/86-650;;
NISSAN;X-TRAIL;2000 - 2014;4-6 CIL;L-24R-530;G-24R-710;;
PEUGEOT;107;2012;4 CIL;L-99-390;G-99-390;;T-58R-420
PEUGEOT;307;2000-2012;4 CIL;L-47-550;G-47-600;;T-58R-420
PEUGEOT;406;1996- 2004;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
PEUGEOT;407;2004 - 2012;4 CIL;L-47-550;G-47-600;;T-58R-420
PEUGEOT;508;2012 - 2014;6 CIL;L-41-650;G-41-660;CL-41-650;
PEUGEOT;607;2004 - 2012;6 CIL;L-26R-500;G-26R-500;CL-26R-500;
PEUGEOT;607;2004 - 2012;6 CIL;L-47-550;G-47-600;;
PEUGEOT;3008;2013 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
PEUGEOT;206 CC;2000-2012;4 CIL;L-26R-500;G-26R-500;CL-26R-500;T-34R-420
PEUGEOT;206, 207;2000-2013;4 CIL;L-47-550;G-47-600;;T-58R-420
PEUGEOT;207 CC;2013;4 CIL;L-47-550;G-47-600;;T-58R-420
PEUGEOT;207 CC, E;2006 - 2012;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
PEUGEOT;3008 TURBO;2009 - 2012;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
PEUGEOT;308 CC;2014;4 CIL;L-41-650;G-41-660;CL-41-650;
PEUGEOT;308 RC;2007 - 2014;4 CIL;L-41-650;G-41-660;CL-41-650;
PEUGEOT;308, CC;2000-2014;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
PEUGEOT;EXPERT;2009 - 2012;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
PEUGEOT;GRAND RAID;2004 - 2012;4 CIL;L-26R-500;G-26R-500;CL-26R-500;T-34R-420
